Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3035  ,智原            ,"2,148,000",0,"2,148,000"
 ,2330  ,台積電          ,"1,712,000","5,000","1,707,000"
 ,2883  ,凱基金          ,"1,602,000",0,"1,602,000"
 ,2890  ,永豐金          ,"1,514,000",0,"1,514,000"
 ,2892  ,第一金          ,"1,207,000",0,"1,207,000"
 ,2324  ,仁寶            ,"1,059,000","2,000","1,057,000"
 ,2338  ,光罩            ,"955,000",0,"955,000"
 ,2356  ,英業達          ,"912,000","1,000","911,000"
 ,2891  ,中信金          ,"817,000",0,"817,000"
 ,6271  ,同欣電          ,"909,000","95,000","814,000"
 ,3231  ,緯創            ,"799,000",0,"799,000"
 ,3443  ,創意            ,"812,000","24,000","788,000"
 ,2002  ,中鋼            ,"816,000","65,000","751,000"
 ,2303  ,聯電            ,"1,069,000","334,000","735,000"
 ,3189  ,景碩            ,"687,000",0,"687,000"
 ,2886  ,兆豐金          ,"650,000",0,"650,000"
 ,1402  ,遠東新          ,"621,000",0,"621,000"
 ,2014  ,中鴻            ,"580,000",0,"580,000"
 ,3711  ,日月光投控      ,"519,000","2,000","517,000"
 ,"=""00895 """,富邦未來車      ,"400,000",0,"400,000"
 ,2301  ,光寶科          ,"386,000","1,000","385,000"
 ,1909  ,榮成            ,"365,000",0,"365,000"
 ,1101  ,台泥            ,"415,000","59,000","356,000"
 ,2347  ,聯強            ,"355,000",0,"355,000"
 ,1304  ,台聚            ,"350,000",0,"350,000"
 ,2882  ,國泰金          ,"309,000",0,"309,000"
 ,4904  ,遠傳            ,"301,000",0,"301,000"
 ,2354  ,鴻準            ,"290,000",0,"290,000"
 ,2481  ,強茂            ,"258,000",0,"258,000"
 ,2382  ,廣達            ,"242,000","2,000","240,000"
 ,1216  ,統一            ,"236,000","1,000","235,000"
 ,1303  ,南亞            ,"225,000","1,000","224,000"
 ,2881  ,富邦金          ,"382,000","160,000","222,000"
 ,2474  ,可成            ,"190,000",0,"190,000"
 ,2408  ,南亞科          ,"230,000","65,000","165,000"
 ,3042  ,晶技            ,"155,000",0,"155,000"
 ,4919  ,新唐            ,"151,000",0,"151,000"
 ,2455  ,全新            ,"185,000","35,000","150,000"
 ,2615  ,萬海            ,"150,000",0,"150,000"
 ,9921  ,巨大            ,"135,000",0,"135,000"
 ,2412  ,中華電          ,"134,000",0,"134,000"
 ,2383  ,台光電          ,"147,000","23,000","124,000"
 ,1301  ,台塑            ,"93,000",0,"93,000"
 ,6756  ,威鋒電子        ,"96,000","5,000","91,000"
 ,3045  ,台灣大          ,"77,000",0,"77,000"
 ,2317  ,鴻海            ,"67,000","3,000","64,000"
 ,2912  ,統一超          ,"63,000",0,"63,000"
 ,2357  ,華碩            ,"61,000",0,"61,000"
 ,"=""0050  """,元大台灣50      ,"59,000",0,"59,000"
 ,8046  ,南電            ,"87,000","42,000","45,000"
 ,2233  ,宇隆            ,"297,000","255,000","42,000"
 ,2476  ,鉅祥            ,"42,000",0,"42,000"
 ,2377  ,微星            ,"41,000",0,"41,000"
 ,6224  ,聚鼎            ,"41,000",0,"41,000"
 ,6669  ,緯穎            ,"41,000",0,"41,000"
 ,2379  ,瑞昱            ,"38,000",0,"38,000"
 ,2436  ,偉詮電          ,"29,000",0,"29,000"
 ,9914  ,美利達          ,"26,000",0,"26,000"
 ,2609  ,陽明            ,"23,000",0,"23,000"
 ,5269  ,祥碩            ,"22,000",0,"22,000"
 ,2449  ,京元電子        ,"19,000",0,"19,000"
 ,2344  ,華邦電          ,"18,000",0,"18,000"
 ,2855  ,統一證          ,"18,000",0,"18,000"
 ,3037  ,欣興            ,"17,000",0,"17,000"
 ,2353  ,宏��            ,"16,000",0,"16,000"
 ,2371  ,大同            ,"12,000",0,"12,000"
 ,6116  ,彩晶            ,"12,000",0,"12,000"
 ,3533  ,嘉澤            ,"24,000","13,000","11,000"
 ,2337  ,旺宏            ,"10,000",0,"10,000"
 ,4938  ,和碩            ,"11,000","1,000","10,000"
 ,6670  ,復盛應用        ,"10,000",0,"10,000"
 ,2352  ,佳世達          ,"8,000",0,"8,000"
 ,3702  ,大聯大          ,"8,000",0,"8,000"
 ,4961  ,天鈺            ,"7,000",0,"7,000"
 ,2313  ,華通            ,"6,000",0,"6,000"
 ,3706  ,神達            ,"5,000",0,"5,000"
 ,6239  ,力成            ,"5,000",0,"5,000"
 ,2884  ,玉山金          ,"4,000",0,"4,000"
 ,2888  ,新光金          ,"4,000",0,"4,000"
 ,4958  ,臻鼎-KY         ,"4,000",0,"4,000"
 ,2376  ,技嘉            ,"3,000",0,"3,000"
 ,2395  ,研華            ,"3,000",0,"3,000"
 ,2492  ,華新科          ,"3,000",0,"3,000"
 ,2603  ,長榮            ,"23,000","20,000","3,000"
 ,2880  ,華南金          ,"3,000",0,"3,000"
 ,2885  ,元大金          ,"3,000",0,"3,000"
 ,2887  ,台新新光金      ,"3,000",0,"3,000"
 ,3714  ,富采            ,"3,000",0,"3,000"
 ,6176  ,瑞儀            ,"3,000",0,"3,000"
 ,2385  ,群光            ,"3,000","1,000","2,000"
 ,2801  ,彰銀            ,"2,000",0,"2,000"
 ,3044  ,健鼎            ,"3,000","1,000","2,000"
 ,5880  ,合庫金          ,"2,000",0,"2,000"
 ,1326  ,台化            ,"2,000","1,000","1,000"
 ,1605  ,華新            ,"1,000",0,"1,000"
 ,2441  ,超豐            ,"1,000",0,"1,000"
 ,2458  ,義隆            ,"1,000",0,"1,000"
 ,2823  ,中壽            ,"1,000",0,"1,000"
 ,2834  ,臺企銀          ,"1,000",0,"1,000"
 ,3023  ,信邦            ,"1,000",0,"1,000"
 ,6005  ,群益證          ,"1,000",0,"1,000"
 ,6456  ,GIS-KY          ,"1,000",0,"1,000"
 ,6531  ,愛普*           ,"1,000",0,"1,000"
 ,2368  ,金像電          ,"281,000","3,456,000","-3,175,000"
 ,3481  ,群創            ,"46,000","3,000,000","-2,954,000"
 ,2409  ,友達            ,"770,000","3,295,000","-2,525,000"
 ,3545  ,敦泰            ,0,"1,143,000","-1,143,000"
 ,2105  ,正新            ,0,"1,000,000","-1,000,000"
 ,9904  ,寶成            ,0,"900,000","-900,000"
 ,8016  ,矽創            ,0,"888,000","-888,000"
 ,6213  ,聯茂            ,"2,000","646,000","-644,000"
 ,3034  ,聯詠            ,"3,000","534,000","-531,000"
 ,2006  ,東和鋼鐵        ,0,"440,000","-440,000"
 ,2454  ,聯發科          ,"10,000","449,000","-439,000"
 ,6505  ,台塑化          ,0,"280,000","-280,000"
 ,3530  ,晶相光          ,0,"270,000","-270,000"
 ,6269  ,台郡            ,"2,000","260,000","-258,000"
 ,2351  ,順德            ,0,"210,000","-210,000"
 ,4526  ,東台            ,0,"188,000","-188,000"
 ,9802  ,鈺齊-KY         ,0,"182,000","-182,000"
 ,8081  ,致新            ,0,"161,000","-161,000"
 ,2387  ,精元            ,0,"150,000","-150,000"
 ,2308  ,台達電          ,"19,000","130,000","-111,000"
 ,3661  ,世芯-KY         ,"1,000","104,000","-103,000"
 ,1802  ,台玻            ,"1,000","101,000","-100,000"
 ,9939  ,宏全            ,0,"100,000","-100,000"
 ,2891B ,中信金乙特      ,0,"60,000","-60,000"
 ,1101B ,台泥乙特        ,0,"50,000","-50,000"
 ,3017  ,奇鋐            ,"616,000","666,000","-50,000"
 ,2345  ,智邦            ,0,"48,000","-48,000"
 ,2428  ,興勤            ,0,"40,000","-40,000"
 ,4551  ,智伸科          ,0,"40,000","-40,000"
 ,3653  ,健策            ,0,"29,000","-29,000"
 ,3006  ,晶豪科          ,0,"25,000","-25,000"
 ,8464  ,億豐            ,0,"25,000","-25,000"
 ,4739  ,康普            ,0,"21,000","-21,000"
 ,8404  ,百和興業-KY     ,0,"20,000","-20,000"
 ,8454  ,富邦媒          ,"1,000","17,000","-16,000"
 ,2327  ,國巨*           ,"43,000","55,000","-12,000"
 ,1530  ,亞崴            ,0,"7,000","-7,000"
 ,1583  ,程泰            ,0,"7,000","-7,000"
 ,1102  ,亞泥            ,0,"1,000","-1,000"
 ,4536  ,拓凱            ,0,"1,000","-1,000"
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
