排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"277,851,326","127,761",64.6,69.3,64.5,69.3,+,6.3,69.3,0.0
2,"=""00632R""",元大台灣50反1,"152,447,708","5,992",4.78,4.79,4.75,4.75,-,0.07,4.75,4.76
3,2618,長榮航,"115,560,803","33,020",40.0,40.55,39.25,40.1,+,0.3,40.05,40.1
4,3231,緯創,"110,289,579","58,378",93.6,97.6,93.4,95.7,+,4.9,95.7,95.8
5,"=""00715L""",期街口布蘭特正2,"98,389,837","7,292",11.99,12.12,11.99,12.07,+,0.24,12.07,12.08
6,2317,鴻海,"88,011,450","32,871",114.0,115.0,113.5,115.0,+,2.0,114.5,115.0
7,2356,英業達,"79,516,841","36,417",44.0,45.6,43.95,44.15,+,0.95,44.15,44.2
8,6282,康舒,"76,487,598","34,164",47.8,50.8,47.65,48.9,+,2.45,48.9,48.95
9,2603,長榮,"75,242,468","35,120",98.8,102.5,98.5,102.5,+,9.0,102.5,0.0
10,"=""00637L""",元大滬深300正2,"75,177,777","8,639",14.05,14.51,13.99,14.43,+,0.35,14.42,14.43
11,2382,廣達,"70,996,109","35,861",155.0,164.5,155.0,160.5,+,8.5,160.0,160.5
12,"=""00878""",國泰永續高股息,"70,654,607","26,257",19.3,19.59,19.3,19.52,+,0.27,19.52,19.53
13,3481,群創,"68,985,569","14,455",15.5,15.8,15.35,15.4,+,0.15,15.35,15.4
14,1905,華紙,"66,040,758","26,533",28.2,30.6,28.2,29.85,+,1.7,29.85,29.9
15,2610,華航,"60,787,570","20,790",26.45,26.65,26.0,26.25,+,0.05,26.25,26.3
16,2303,聯電,"52,972,111","28,023",49.0,49.2,48.25,48.25,-,0.25,48.25,48.3
17,1605,華新,"52,033,175","24,287",41.4,42.7,41.25,42.4,+,1.4,42.4,42.45
18,1795,美時,"49,079,043","22,125",309.0,311.5,293.0,299.0,-,26.5,298.5,299.0
19,2301,光寶科,"47,622,595","17,703",108.0,113.5,106.5,113.5,+,10.0,113.5,0.0
20,2371,大同,"45,351,931","21,163",55.4,57.5,55.3,56.6,+,2.3,56.6,56.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
